1926	190	97000	1618	18.9000000000000	46464	1.80000000000000	51.2000000000000	53	1476	27.8500000000000	43.6800000000000	1.94000000000000	4.40000000000000	12.5900000000000
1927	189.800000000000	94900	1594	18.9000000000000	46496	3.30000000000000	50	52	1502	28.8800000000000	44.7300000000000	1.86000000000000	4.30000000000000	15.3400000000000
1928	190.900000000000	97000	1584	19.6000000000000	46774	4.20000000000000	50.4000000000000	51.3000000000000	1534	29.9000000000000	46.4200000000000	1.83000000000000	4.05000000000000	19.9500000000000
1929	203.600000000000	103095	1671	21.8000000000000	47890	3.20000000000000	50.6000000000000	51.3000000000000	1543	30.0800000000000	46.6000000000000	1.94000000000000	4.42000000000000	26.0200000000000
1930	183.500000000000	90367	1490	18.1000000000000	45740	8.70000000000000	49.3000000000000	50	1488	29.7600000000000	45.7300000000000	1.68000000000000	4.40000000000000	21.0300000000000
1931	169.300000000000	75820	1364	15	42660	15.9000000000000	44.8000000000000	45.6000000000000	1369	30.0200000000000	42.6900000000000	1.45000000000000	4.10000000000000	13.6600000000000
1932	144.200000000000	58049	1154	11.7000000000000	39190	23.6000000000000	40.2000000000000	40.9000000000000	1150	28.1200000000000	36.0500000000000	1.24000000000000	4.70000000000000	6.93000000000000
1933	141.500000000000	55601	1126	13.8000000000000	39010	24.9000000000000	39.3000000000000	38.8000000000000	1086	27.9900000000000	32.2200000000000	1.32000000000000	4.15000000000000	8.96000000000000
1934	154.300000000000	65054	1220	15.1000000000000	41150	21.7000000000000	42.2000000000000	40.1000000000000	1153	28.7500000000000	34.3600000000000	1.47000000000000	3.99000000000000	9.84000000000000
1935	169.500000000000	72247	1331	17.4000000000000	42530	20.1000000000000	42.6000000000000	41.1000000000000	1216	29.5900000000000	39.0700000000000	1.49000000000000	3.50000000000000	10.6000000000000
1936	193	82481	1506	20.6000000000000	44710	16.9000000000000	42.7000000000000	41.5000000000000	1287	31.0100000000000	43.4800000000000	1.57000000000000	3.20000000000000	15.4700000000000
1937	203.200000000000	90446	1576	22.5000000000000	46620	14.3000000000000	44.5000000000000	43	1376	32	45.6800000000000	1.64000000000000	3.08000000000000	15.4100000000000
1938	192.900000000000	84670	1484	17.8000000000000	44560	19	43.9000000000000	42.2000000000000	1296	30.7100000000000	45.5100000000000	1.51000000000000	3	11.4900000000000
1939	209.400000000000	90494	1598	21.8000000000000	46120	17.2000000000000	43.2000000000000	41.6000000000000	1363	32.7600000000000	49.2700000000000	1.50000000000000	2.75000000000000	12.0600000000000
1940	227.200000000000	99678	1720	25.5000000000000	48060	14.6000000000000	43.9000000000000	42	1432	34.1000000000000	55.2000000000000	1.48000000000000	2.70000000000000	11.0200000000000
1941	263.700000000000	124540	1977	31.8000000000000	51970	9.90000000000000	47.2000000000000	44.1000000000000	1653	37.4800000000000	62.5100000000000	1.58000000000000	2.65000000000000	9.82000000000000
1942	297.800000000000	157910	2208	36.6000000000000	57720	4.70000000000000	53	48.8000000000000	2023	41.4500000000000	71.1600000000000	1.82000000000000	2.65000000000000	8.67000000000000
1943	337.100000000000	191592	2465	44.7000000000000	63490	1.90000000000000	56.8000000000000	51.8000000000000	2349	45.3500000000000	89.9100000000000	1.75000000000000	2.65000000000000	11.5000000000000
1944	361.300000000000	210104	2611	48.3000000000000	65370	1.20000000000000	58.2000000000000	52.7000000000000	2517	47.7600000000000	106.800000000000	1.61000000000000	2.60000000000000	12.4700000000000
1945	355.200000000000	211945	2538	41.3000000000000	64260	1.90000000000000	59.7000000000000	53.9000000000000	2517	46.7000000000000	126.600000000000	1.37000000000000	2.55000000000000	15.1600000000000
1946	312.600000000000	208509	2211	35.2000000000000	58700	3.90000000000000	66.7000000000000	58.5000000000000	2517	43.0300000000000	138.700000000000	1.16000000000000	2.43000000000000	17.0800000000000
1947	309.900000000000	231323	2150	39.4000000000000	58630	3.90000000000000	74.6000000000000	66.9000000000000	2793	41.7500000000000	146	1.20000000000000	2.50000000000000	15.1700000000000
1948	323.700000000000	257562	2208	41	59803	3.80000000000000	79.6000000000000	72.1000000000000	3038	42.1400000000000	148.100000000000	1.33000000000000	2.80000000000000	15.5300000000000
1949	324.100000000000	256484	2172	38.8000000000000	59266	5.90000000000000	79.1000000000000	71.4000000000000	3095	43.3500000000000	147.500000000000	1.30000000000000	2.74000000000000	15.2300000000000
1950	355.300000000000	284769	2342	44.9000000000000	60570	5.30000000000000	80.2000000000000	72.1000000000000	3302	45.8000000000000	150.800000000000	1.41000000000000	2.58000000000000	18.4000000000000
1951	383.400000000000	328404	2485	48.7000000000000	63062	3.30000000000000	85.6000000000000	77.8000000000000	3608	46.3800000000000	156.400000000000	1.57000000000000	2.67000000000000	22.3400000000000
1952	395.100000000000	345498	2517	50.6000000000000	63846	3	87.5000000000000	79.5000000000000	3832	48.2000000000000	164.900000000000	1.56000000000000	3	24.5000000000000
1953	412.800000000000	364593	2587	54.8000000000000	64726	2.90000000000000	88.3000000000000	80.1000000000000	4053	50.6000000000000	171.200000000000	1.57000000000000	3.15000000000000	24.7300000000000
1954	407	364841	2506	51.8000000000000	63460	5.50000000000000	89.6000000000000	80.5000000000000	4123	51.2200000000000	177.200000000000	1.51000000000000	3	29.6900000000000
1955	438	397960	2650	58.4000000000000	65220	4.40000000000000	90.9000000000000	80.2000000000000	4356	54.3100000000000	183.700000000000	1.59000000000000	3.04000000000000	40.4900000000000
1956	446.100000000000	419238	2652	61	66659	4.10000000000000	94	81.4000000000000	4589	56.3800000000000	186.900000000000	1.66000000000000	3.09000000000000	46.6200000000000
1957	452.500000000000	441134	2642	61.8000000000000	66871	4.30000000000000	97.5000000000000	84.3000000000000	4786	56.7700000000000	191.800000000000	1.68000000000000	3.68000000000000	44.3800000000000
1958	447.300000000000	447334	2569	57.8000000000000	65672	6.80000000000000	100	86.6000000000000	4946	57.1100000000000	201.100000000000	1.61000000000000	3.61000000000000	46.2400000000000
1959	475.900000000000	483663	2688	64.7000000000000	67182	5.50000000000000	101.600000000000	87.3000000000000	5221	59.8100000000000	210.100000000000	1.68000000000000	4.10000000000000	57.3800000000000
1960	487.700000000000	503734	2699	66.2000000000000	68292	5.50000000000000	103.300000000000	88.7000000000000	5352	60.3400000000000	210.700000000000	1.72000000000000	4.55000000000000	55.8500000000000
1961	497.200000000000	520097	2707	66.6000000000000	68318	6.70000000000000	104.600000000000	89.6000000000000	5507	61.4600000000000	221.200000000000	1.69000000000000	4.22000000000000	66.2700000000000
1962	529.800000000000	560325	2841	72.1000000000000	69530	5.50000000000000	105.800000000000	90.6000000000000	5730	63.2500000000000	233.900000000000	1.71000000000000	4.42000000000000	62.3800000000000
1963	551	590503	2912	76.5000000000000	70500	5.70000000000000	107.200000000000	91.7000000000000	5920	64.5600000000000	249.100000000000	1.69000000000000	4.16000000000000	69.8700000000000
1964	581.100000000000	632410	3029	81.8000000000000	72044	5.20000000000000	108.800000000000	92.9000000000000	6196	66.7000000000000	264.700000000000	1.71000000000000	4.33000000000000	81.3700000000000
1965	617.800000000000	684884	3181	89.2000000000000	73811	4.50000000000000	110.900000000000	94.5000000000000	6389	67.6100000000000	285.900000000000	1.72000000000000	4.35000000000000	88.1700000000000
1966	658.100000000000	749857	3349	98	76018	3.80000000000000	113.900000000000	97.2000000000000	6643	68.3400000000000	308	1.76000000000000	4.75000000000000	85.2600000000000
1967	675.200000000000	793927	3399	100	77818	3.80000000000000	117.600000000000	100	6880	68.8000000000000	331.800000000000	1.72000000000000	4.95000000000000	91.9300000000000
1968	706.600000000000	864202	3522	105.800000000000	79455	3.60000000000000	122.300000000000	104.200000000000	7347	70.5100000000000	361.600000000000	1.72000000000000	5.93000000000000	98.7000000000000
1969	724.700000000000	929095	3577	110.700000000000	81408	3.50000000000000	128.200000000000	109.800000000000	7775	70.8100000000000	385.200000000000	1.73000000000000	6.54000000000000	97.8400000000000
1970	720	974126	3516	106.700000000000	81815	4.90000000000000	135.300000000000	116.300000000000	8150	70.0800000000000	401.300000000000	1.73000000000000	7.60000000000000	83.8200000000000
